,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_19
85,0.4389447,-0.008458599246814955,-0.007924070286117274,-0.007925589133242497,-0.009713699983077653,0.023986303431406106,0.034910918598804734,0.03353236806545735,0.035231729585666026,0.035367314182995845,0.033113652326855085,0.02210494922281854,0.03381971651319518,0.03366585148935867,0.03341227179959735,0.03246573186493594
86,0.44346732,-0.0014309737041666992,-0.0009333088560155439,-0.0009348073230266846,-0.002518466395995081,0.03146369530191971,0.04240069908061719,0.04098605900322864,0.042826811236198255,0.04296239583352807,0.0414947434096764,0.029985708313946605,0.04187282694410424,0.04170582771267844,0.04143126097221208,0.04059264492655016
87,0.44798994,0.005596651838481556,0.006057452574086172,0.006055974487189128,0.004664696545524066,0.03894269122313299,0.04985806219934733,0.04840917915765316,0.05038294055208208,0.05051852514941191,0.04983764447912046,0.03784465631483314,0.049882172683694305,0.04970165752607839,0.04940551255534147,0.04867626334366539
88,0.45251256,0.012624277381129895,0.013048214004188013,0.013046756297405024,0.011835804090101279,0.04642300393948256,0.057282876415693094,0.055801751644796595,0.05789976868326307,0.058035353280592894,0.058140111159620145,0.04568091097684772,0.05784664103961929,0.05765224593546864,0.057333959766152694,0.05671536240197559
89,0.45703515,0.019651856307266874,0.020038929062310043,0.02003749173550594,0.018994824020709178,0.05390427678285098,0.06467497122744609,0.06316375190050844,0.06537692325464058,0.06551250785197041,0.06639987516336097,0.05349354917843903,0.06576514045341103,0.06555651949636812,0.06521555801015373,0.06470873604975441
90,0.46155778,0.02667949738875222,0.02702970594973836,0.027028289003093384,0.02614188231803588,0.061386297786946716,0.07203434936400965,0.07049531833160162,0.07281422311172558,0.0729498077090554,0.07461488730233466,0.06128183171685783,0.07363682877077356,0.07341365412984999,0.0730495119734872,0.07265542758463871
91,0.4660804,0.03370712293140056,0.03402046737984017,0.03401907081330928,0.03327691504527851,0.06886863478005142,0.07936082759566167,0.07779639391645507,0.08021131523096546,0.08034689982829529,0.08278292219920366,0.06904482397890113,0.08146072945328411,0.08122269198753629,0.08083489352950327,0.0805543424927418
92,0.470603,0.040734717396374624,0.04101119789528877,0.04100982170878183,0.04039992172566441,0.07635089905635108,0.08665429857415331,0.08506698636222539,0.08756793978404684,0.08770352438137667,0.09090187696808087,0.07678167302011067,0.08923601282692144,0.08898282215644014,0.08857092157735573,0.08840453262897595
93,0.4751256,0.0477623118613487,0.04800192841073739,0.04800057260425438,0.04751094910128846,0.08383272781424342,0.09391471338953374,0.09230715026920744,0.09488391239023744,0.09501949698756727,0.09896975734361639,0.08449158987293995,0.09696197738910646,0.09669336194368537,0.09625694329230389,0.09620517764891146
94,0.47964823,0.054789952942834126,0.05499270529816577,0.0549913698718419,0.05461005936894083,0.09131374998648331,0.10114204860908013,0.09951695384666095,0.10215909082381669,0.10229467542114651,0.10698464653710853,0.09217381515855572,0.10463801453974317,0.10435372162586026,0.10389239890503282,0.10395554969700446
95,0.48417085,0.06181757848548238,0.0619834667282675,0.06198215168205771,0.0616972047908312,0.09879345281692854,0.10833617896683423,0.10669635144611192,0.10939324707727596,0.10952883167460578,0.1149445700759796,0.09982748403588573,0.1122634735495187,0.1119632696561609,0.11147668728842033,0.1116548773631302
96,0.48869348,0.0688452195669678,0.06897424361569589,0.06897294894964523,0.0687724318199201,0.1062713957801718,0.11549708531072825,0.11384539062110131,0.11658627681601122,0.11672186141334104,0.1228477322286337,0.10745184760414452,0.11983788224815511,0.11952155286072948,0.11900938537288186,0.11930256881505513
97,0.49321607,0.07587279849310478,0.07596495867381793,0.07596368438774617,0.07583567744953003,0.11374699446106606,0.12262464801303803,0.12096400563438431,0.12373799175979927,0.12387357635712909,0.13069229320478876,0.11504605351784955,0.12736072767983447,0.1270280775096566,0.12649002987756675,0.1268979906468828
98,0.4977387,0.08290043957459013,0.08295573556124623,0.08295448165533359,0.08288708169928374,0.12121984998773322,0.12971896254864104,0.12805233236125035,0.1308484364760984,0.13098402107342821,0.13847672215278622,0.12260948256116891,0.13483178866626155,0.13448264111908179,0.13391844790612056,0.13444080396788743
99,0.5022613,0.08992803403956429,0.08994646607669492,0.08994523255080623,0.08992655045098258,0.12868928504069754,0.13677989859524534,0.13511026772453558,0.13791744611866366,0.13805303071599348,0.1461993174553958,0.13014127923526275,0.14225066973308717,0.14188486734906264,0.14129429338537802,0.1419304941554318
100,0.5067839,0.09695562850453827,0.09693719659214345,0.09693598344627871,0.09695414556215717,0.136154755786696,0.1438074931166307,0.14213786224084046,0.14494504065371308,0.1450806252510429,0.15385864377956,0.13764077109900905,0.14961721441079667,0.14923461835757124,0.14861745791885111,0.1493667884531637
101,0.5113065,0.10398322296951244,0.10392792710759213,0.10392673434175134,0.10396988205981053,0.14361563579977613,0.1508017461127803,0.1491351159101711,0.1519312200812008,0.15206680467853062,0.16145331257136608,0.14510725144631895,0.1569312886446686,0.15653177864422746,0.15588785531866967,0.15674943761532834
102,0.51582915,0.11101089512867195,0.11091873490967356,0.11091756252408203,0.11097385232077468,0.1510713467732511,0.15776274456205946,0.15610210219116724,0.1588760882878955,0.15901167288522533,0.1689821213794691,0.15254011195317183,0.16419290899211852,0.16377638291255248,0.1631055489380785,0.16407834562124202
103,0.52035177,0.11803852067132029,0.11790949633977538,0.11790834433429792,0.11796594736851378,0.15852106052384318,0.16469038552030468,0.16303869091058276,0.16577957680964087,0.16591516140697068,0.17644375884687963,0.15993854737613633,0.17140195212812365,0.17096832621698888,0.17027046283363423,0.17135327680400803
104,0.5248744,0.12506616175280563,0.12490027322720368,0.12489914160188537,0.12494624409922177,0.16596410987048305,0.17158476108419973,0.16994493366559021,0.17264182891778304,0.17277741351511286,0.18383722533085767,0.16730196698819272,0.17855855463610332,0.17810776277876925,0.17738277903963984,0.17857425965925466
105,0.529397,0.13209375621777977,0.13189100374265236,0.131889892497358,0.13191469581423562,0.1733996577932096,0.17844585128898527,0.17682075657902985,0.1794628933608989,0.17959847795822872,0.19116150525399386,0.17462966703510452,0.18566279096333888,0.18519478466180583,0.18444261738379367,0.1857412621423208
106,0.53391963,0.13912139729926512,0.13888178063008066,0.13888068976494544,0.1388714099048109,0.18082699226521026,0.18527379812465086,0.18366623506576127,0.18624299695728533,0.18637858155461515,0.19841586401380562,0.1819211237451165,0.19271495542920758,0.1922297030661809,0.19145031565224174,0.19285447649134027
107,0.5384422,0.14614894514772794,0.1458724647735496,0.14587139428830312,0.14581626297583544,0.18824511418727546,0.19206852716926476,0.19048121488431358,0.19298216858007075,0.19311775317740057,0.20559944816765735,0.1891755896383685,0.19971516854687904,0.1992126555721893,0.19840603829038922,0.19991392239250497
108,0.5429648,0.15317653961270208,0.15286319528899828,0.15286214518377575,0.1527494082572824,0.19565327788542453,0.1988302452324408,0.1972658114714887,0.19968073309413842,0.19981631769146824,0.2127118163208782,0.19639262527961876,0.20666388818691334,0.2061441160178143,0.20531028425131853,0.206919962818393
109,0.54748744,0.16020419623302462,0.15985398763375322,0.15985295790873488,0.15967087569872013,0.20305056283256906,0.20555904788081608,0.20402001687606175,0.2063389215513734,0.20647450614870322,0.21975252459496758,0.20357168049140076,0.2135615016037219,0.2130244874916687,0.21216348151482387,0.21387289278391217
110,0.55201006,0.16723182177567275,0.16684474906385488,0.1668437397189506,0.16658058827373903,0.21043588962800303,0.21225493710407203,0.21074371774315948,0.2129568892268539,0.21309247382418375,0.2267211502718865,0.21071211375487317,0.22040834226227815,0.21985411909747676,0.21896600375337028,0.22077295668615157
111,0.5565327,0.17425947839599526,0.17383554140860982,0.17383455244390977,0.17347862195389138,0.21780829666744816,0.21891807366639743,0.21743694920376855,0.2195349650586381,0.21967054965596794,0.2336175568740444,0.21781346175543245,0.22720494534350863,0.22663356078990596,0.2257184241135831,0.22762060606925713
112,0.5610553,0.18128707286096946,0.18082627192405853,0.1808253033393824,0.18036490014562012,0.22516661243020056,0.22554848096389418,0.22409959810386554,0.2260733587955355,0.22620894339286535,0.24044158721715184,0.2248751239543128,0.23395174192674412,0.23336325829791932,0.23242121130746068,0.23441619165494768
113,0.5655779,0.18831466732594343,0.18781700243950705,0.18781605423485487,0.18723949873489326,0.23250978038425898,0.23214633964756598,0.23073169960672685,0.2325724516971409,0.23270803629447068,0.24719336918336038,0.23189667692501795,0.24064935645390223,0.2400438498129491,0.2390750250794196,0.24116026324576975
114,0.57010055,0.1953423394851031,0.19480781024158864,0.19480688241718574,0.19410250833965254,0.23983671058785103,0.23871185366113204,0.23733330341133096,0.23903266381565416,0.23916824841298398,0.2538731759211963,0.23887773168328913,0.24729846631025887,0.24667602589963006,0.2456805766378456,0.24785342835934263
115,0.5746231,0.20236985625589177,0.20179846347040442,0.20179755602580018,0.2009537163238098,0.2471459394401576,0.24524494724631823,0.24390416972031528,0.24545415608737348,0.24558974068470332,0.2604811198785789,0.24581761218946613,0.25389949272256607,0.2532602211626632,0.25223832153062886,0.2544960413692261
116,0.5791457,0.20939745072086574,0.20878919398585294,0.20878830692127265,0.20779336489064817,0.2544364378793983,0.2517459889608531,0.25044449814062275,0.25183754215235343,0.2519731267496833,0.26701788687190403,0.25271612515396036,0.26045332992370823,0.25979734153452005,0.25874918398326985,0.26108893753683804
117,0.58366835,0.21642512288002524,0.21578000178793438,0.2157791351036033,0.21462146841313728,0.2617068817900554,0.25821513891424785,0.2569542721305767,0.2581832459711346,0.2583188305684644,0.2734840718122126,0.2595728663482616,0.2669606811199746,0.2662881019187775,0.26521389717801835,0.26763276474675546
118,0.588191,0.22345279503918494,0.22277080959001597,0.22276996328593418,0.2214379659531465,0.26895581461450846,0.26465249601791224,0.26343340783287195,0.26449164691490334,0.2646272315122332,0.2798803298522512,0.26638737797500167,0.2734222053322459,0.27273317264352714,0.2716331490975591,0.2741281315871905
119,0.5927136,0.23048038950415892,0.22976154010546448,0.22976071418140664,0.2282427970691753,0.27618172790055795,0.2710581703206105,0.26988182776217684,0.270763150626684,0.2708987352240138,0.2862074480775111,0.2731592259136127,0.279838587251666,0.2791332491257849,0.27800765188961446,0.2805756777639007
120,0.5972362,0.23750798396913309,0.2367522706209132,0.2367514650768793,0.23503605189371257,0.2833832200667873,0.2774324235289386,0.2762996032766767,0.2769983261233538,0.2771339107206836,0.2924664809621749,0.279888148306327,0.28621067426984464,0.2854891885442711,0.28433827798040245,0.2869762117947009
121,0.60175884,0.24453564058945562,0.24374306296566814,0.24374227780183844,0.24181780504839406,0.29055881925763194,0.2837755115870625,0.28268679714954104,0.2831977511265273,0.2833333357238571,0.29865859061119154,0.2865738889423767,0.29253931495167507,0.2918018487179521,0.2906258995910035,0.2933305486317244
122,0.60628146,0.25156326613210395,0.25073382439576997,0.25073305961205433,0.24858798116171738,0.2977068415668508,0.29008755967736255,0.2890433386826136,0.2893618898440323,0.28949747444136215,0.30478492346371316,0.2932160661839962,0.2988252316886658,0.29807196107444345,0.2968712621997497,0.29963938193934
123,0.610804,0.2585907673640554,0.2577244621672591,0.25772371776329706,0.25534650545801507,0.3048255515555134,0.29636870411449734,0.29536916761489507,0.2954912316127377,0.2956268162100676,0.3108467475400315,0.29981432342256575,0.3050691597794468,0.30430026937261595,0.3030751227042332,0.3059034239052726
124,0.61532664,0.2656184239843779,0.26471525451201405,0.26471453048825616,0.2620936614971309,0.31191353829558044,0.30261942314429474,0.30166456839272127,0.3015866130099495,0.30172219760727936,0.31684576533757025,0.3063686759559415,0.3112721722972057,0.3104878537630634,0.30923857222065554,0.3121237309438971
125,0.61984926,0.2726460495270261,0.2717060159421157,0.2717053122984719,0.2688292845762813,0.31896886715460226,0.30883978791732897,0.30792941689760733,0.3076484867650969,0.3077840713624267,0.3227833882280483,0.3128787247846653,0.3174349329060836,0.316635385473072,0.3153622936939189,0.3183009541776368
126,0.6243719,0.2796737061473486,0.2786968082868706,0.27869612502343105,0.2755534488782001,0.3259898042389146,0.3150301005477454,0.31416382416401545,0.31367754396293324,0.31381312856026305,0.3286613472132433,0.3193443268473175,0.3235583269957455,0.32274375636864794,0.32144718899955416,0.3244359725064756
127,0.62889445,0.2867012229181372,0.2856874615156864,0.2856867986320455,0.2822660057169799,0.3329743343308784,0.321190467469554,0.3203677078377517,0.31967429785409085,0.3198098824514207,0.3344812807844151,0.3257651487443076,0.32964303606943524,0.32881365440001975,0.3274939560435445,0.33052946593179766
128,0.63341707,0.29372884846078556,0.29267822294578827,0.2926775804422614,0.2889672072241455,0.3399208123707913,0.32732137225254654,0.3265413701854488,0.32563964118633937,0.32577522578366924,0.34024527205500354,0.33214126437012825,0.3356901010866782,0.33484612557834453,0.3335036486062941,0.3365824797169397
129,0.6379397,0.30075648954227086,0.2996689998332165,0.2996683777098488,0.29565697875365204,0.3468272079752034,0.33342300725484664,0.33268482615469064,0.3315741951647656,0.3317097797620955,0.34595521147768027,0.3384724581548583,0.34170025952116273,0.34084191266100405,0.3394770175708338,0.34259576032741335
130,0.6424623,0.3077840840072451,0.3066597303486652,0.3066591286053215,0.3023352757583144,0.3536914811322362,0.33949560214611696,0.3387981354005378,0.3374786290150992,0.33761421361242905,0.35161310343410446,0.3447585685199339,0.3476742678810661,0.34680177689151137,0.34541483144410257,0.34857007847894894
131,0.6469849,0.314811678472219,0.31365046086411374,0.3136498795007939,0.3090021571788828,0.3605116599390219,0.3455394898124935,0.3448814697547543,0.34335372356372074,0.34348930816105055,0.35722112095015834,0.35099955577085434,0.35361296389330893,0.3527265600554162,0.35131793821427554,0.35450629110123205
132,0.6515075,0.3218392729371932,0.3206411913795625,0.32064063039626656,0.3156576375264687,0.36728569176152676,0.35155497135625086,0.35093497843568483,0.3492002395357632,0.34933582413309305,0.36278147359226764,0.35719536222644294,0.35951713135539176,0.3586170496708657,0.35718713107066347,0.36040520599469095
133,0.6560301,0.3288668674021672,0.327631921895011,0.327631381291739,0.3223017312958205,0.3740114936808907,0.35754235657447714,0.35695882993298517,0.35501895652008386,0.35515454111741374,0.36829643946782475,0.3633459544737824,0.36538753800067086,0.3644740167799159,0.3630231860805407,0.36626761958858345
134,0.66055274,0.3358945240224897,0.3346227142397659,0.33462219401669824,0.32893451157800274,0.38068701646980646,0.36350201645193386,0.3629532659100362,0.3608107235623299,0.3609463081596598,0.37376840722740395,0.36945137726539257,0.3712249850062812,0.3702982653639794,0.36882691146189533,0.372094366194921
135,0.6650754,0.3429222117204864,0.341613537499174,0.3416130376564006,0.33555596327778936,0.38731010226255463,0.3694342509910851,0.3689184693333377,0.36657633029929265,0.3667119148966225,0.37919974831685677,0.37551161811070344,0.377030175749191,0.37609050141857625,0.3745990171549173,0.3778861868154058
136,0.66959804,0.3499498683408089,0.3486043298439289,0.3486038503813597,0.3421660422789293,0.3938785525649925,0.37533934303749666,0.3748546197507495,0.37231655880780495,0.37245214340513483,0.38459286073366034,0.381526663351797,0.38280376719422254,0.3818513842388161,0.3803401659484231,0.3836437803880506
137,0.67412066,0.35697749388345723,0.3555950912740308,0.3555946321915756,0.3487647631616711,0.40039022312510664,0.3812176365598627,0.38076197303014087,0.37803225922011213,0.378167843817442,0.3899502339969097,0.3874965781267049,0.3885464450080486,0.3875816013898144,0.38605104822832725,0.3893678785200461
138,0.6786433,0.3640051505037796,0.3625858836187855,0.3625854449165346,0.3553521987014716,0.40684302986222604,0.38706953535323313,0.38664086097962935,0.38372434806046135,0.38385993265779117,0.39527444092308023,0.39342150442857027,0.394258920823971,0.39328186600866966,0.39173237933901606,0.3950592424583919
139,0.68316585,0.37103266727456824,0.36957653684760133,0.36957611852514904,0.361928203337671,0.4132346882580923,0.3928952575804096,0.39249144575989536,0.3893935689781287,0.3895291535754586,0.4005679079268197,0.399301413082708,0.3999416916248797,0.3989526767224787,0.397384660331737,0.40071842322228834
140,0.68768847,0.37806029281721654,0.37656729827770313,0.3765669003353649,0.3684930241736241,0.41956331890682064,0.3986953773796085,0.39831426478014365,0.39504101926671453,0.3951766038640444,0.40583340082729447,0.4051366510272732,0.40559556725092094,0.40459484406575824,0.4030087026935521,0.4063462867974341
141,0.6922111,0.3850879338987019,0.3835580751651314,0.38355769760295233,0.37504658818137765,0.42582676470711034,0.4044701928504819,0.40410959680791625,0.400667534436338,0.4008031190336679,0.4110734439574583,0.4109273030352774,0.4112210530265359,0.4102088744376159,0.408605014366688,0.41194339906000144
142,0.6967337,0.3921155283636761,0.39054880568058015,0.390548448498425,0.3815888518216485,0.43202294634303234,0.41022003656295924,0.4098777747490837,0.40627398969757195,0.4064095742949018,0.4162905960642524,0.41667350632704186,0.41681865227307047,0.4157952719926171,0.41417410067627075,0.41751032698018004
143,0.7012563,0.3991431228286502,0.39753953619602883,0.39753919939389765,0.388119872935691,0.438149942177874,0.4159453380127473,0.4156192489941799,0.4118613604858756,0.4119969450832055,0.42148750040518734,0.42237551236570675,0.4223889265214147,0.4213545987668031,0.419716524324114,0.423047698205218
144,0.7057789,0.40617071729362425,0.40453026671147735,0.4045299502893701,0.394639665839408,0.4442058648585381,0.42164649581800046,0.4213344598747802,0.4174305974428342,0.41756618204016405,0.42666676250995106,0.428033558811278,0.4279323707391428,0.4268873501854971,0.425232781331603,0.4285560767170665
145,0.7103015,0.4131983117585984,0.41152099722692603,0.41152070118484274,0.4011482448325468,0.450188919542518,0.4273239159869881,0.427023876725264,0.4229826631795448,0.4231182477768746,0.43183097873547366,0.4336479080582373,0.4334494505015236,0.432393992184656,0.43072333808509344,0.43403599962555567
146,0.71482414,0.4202259683789209,0.418511789571681,0.4185115139098019,0.4076456816151067,0.4560974736893735,0.43297806169938746,0.4326880483286405,0.4285185805343188,0.42865416513164867,0.43698277563332566,0.43921889628415645,0.4389406503577853,0.43787500951507263,0.4361886795456989,0.43948802498295164
147,0.7193467,0.4272535006885465,0.42550245825782324,0.42550220297578784,0.41413181820540107,0.4619298167772479,0.4386092036519442,0.4383273533750966,0.4340391874643698,0.43417477206169963,0.44212457637164576,0.4447466880016832,0.44440623162794524,0.4433306640103183,0.441629068243146,0.44491249116173787
148,0.7238693,0.43428109515352065,0.4324931887732719,0.43249295387126047,0.4206068411039855,0.467684700383515,0.4442179189854709,0.44394250063225926,0.43954562532677965,0.43968120992410953,0.44725905008695727,0.4502317668135034,0.44984671713658614,0.44876147845721875,0.44704502681888336,0.450309997844094
149,0.72839195,0.44130876731268015,0.43948399657535336,0.4394837820535912,0.4270707785299784,0.4733609036773697,0.44980465374206013,0.4495340910093505,0.44503890995255385,0.44517449454988367,0.45238870778363477,0.455674504476614,0.45526246676590587,0.45416781296092906,0.4524369156420525,0.4556809844326961
150,0.73291457,0.4483363928553285,0.4464747580054552,0.4464745638638071,0.43352353028990503,0.47895729147485594,0.4553697500116834,0.45510264520497523,0.45051995688695945,0.45065554148428927,0.45751592039239497,0.461075189802935,0.46065370476593964,0.4595498922088654,0.4578049600013361,0.46102575718945066
151,0.7374372,0.45536403393681385,0.4534655348928835,0.4534653611313945,0.4399651677320434,0.4844731021678838,0.46091370482927796,0.46064886300153624,0.4559898355458653,0.4561254201431951,0.4626431516235746,0.4664342805822042,0.4660207714106481,0.4649080567178986,0.4631495007259696,0.46634473859985454
152,0.7419598,0.4623916284017879,0.460456265408332,0.46045611202686704,0.44639564814495436,0.48990772578665015,0.4664369234430207,0.4661733764588155,0.461449525850774,0.46158511044810385,0.46777272614193716,0.47175216370941736,0.471363884764371,0.4702425250347264,0.4684707570523224,0.47163823097665375
153,0.74648243,0.46941926948327334,0.4674470422957605,0.46744690929445454,0.4528150710112419,0.4952609515382735,0.47193993960802033,0.4716769703226898,0.4669001351676937,0.46703571976502356,0.47290702903151766,0.47702936792345446,0.4766833548817397,0.47555360760672144,0.4737690399921968,0.4769066285597192
154,0.75100505,0.4764468950259215,0.47443780372586214,0.4744376911046703,0.45922339363656217,0.5005327580321959,0.47742317119396416,0.47716033751486575,0.47234265617985915,0.47247824077718903,0.4780482745167682,0.4822663285157944,0.481979348481024,0.48084147185905257,0.4790445180278512,0.48215018421742684
155,0.7555276,0.4834744117967102,0.4814284569546779,0.48142836471328476,0.46562054543703507,0.5057234455116186,0.48288701869517014,0.48262417753094344,0.4777780631502723,0.47791364774760214,0.4831985921676398,0.48746348321439,0.48725198566078676,0.4861062387663501,0.48429731346191335,0.48736910519039833
156,0.76005024,0.4905020684170327,0.48841924929943287,0.48841917743824387,0.4720067667826637,0.5108339403299493,0.48833215391711915,0.4880694848684839,0.4832075992444682,0.4833431838417981,0.48836029681540155,0.4926215455451001,0.49250161952537885,0.4913482620949099,0.48952778107856165,0.4925638296371184
157,0.76457286,0.497529693959681,0.4954100107295347,0.4954099592484597,0.4783819161979253,0.5158652699435191,0.49375892838040814,0.4934969571018479,0.4886321871329681,0.4887677717302979,0.49353532671573086,0.4977409426891544,0.49772826681563237,0.4965675598973921,0.49473594095261986,0.49773446297334545
158,0.7690955,0.5045573505800035,0.5024008030742896,0.5024007719734189,0.48474606415897903,0.5208190793271923,0.49916788009442553,0.49890750123439576,0.49405293292209246,0.49418851751942233,0.49872571888174294,0.5028222969346503,0.5029320982967851,0.501764304194118,0.49992196705719777,0.5028812631004701
159,0.7736181,0.5115849450449775,0.5093915335897381,0.5093915228688913,0.4910991403839354,0.5256973882336473,0.5045594328877121,0.5043019324566596,0.4994708253886659,0.49960640998599576,0.5039333202666673,0.5078661414068195,0.5081131506179963,0.5069385332622207,0.5050859002052027,0.508004355191495
160,0.7781407,0.5186125395099517,0.516382264105187,0.516382273764364,0.4974412152680153,0.5305028489254839,0.5099341354524485,0.5096812126447505,0.5048869749997568,0.5050225595970866,0.509160014619176,0.5128731445920341,0.5132715579295319,0.5120903829545242,0.5102278789176913,0.5131039606601833
161,0.78266335,0.5256402116691112,0.5233730719072682,0.5233731019466947,0.5037723727879908,0.5352386841030786,0.515292552872737,0.5150463412225148,0.5103025052854713,0.510438089882801,0.5144076176270754,0.5178440075271575,0.5184074489610535,0.5172199839437085,0.515348036920362,0.5181802952220664
162,0.78718597,0.5326678372117595,0.5303638333373701,0.5303638837569105,0.5100925149086907,0.539908582859717,0.5206351012009569,0.5203981886720541,0.5157183845728501,0.5158539691701799,0.5196777117478166,0.5227793110303505,0.5235207904591797,0.5223273053579791,0.5204463470762832,0.5232334140943677
163,0.7917085,0.539695322904874,0.5373544556515328,0.5373545264507817,0.5164015722313127,0.5445169016743565,0.5259622259607912,0.5257376741863368,0.5211356048266481,0.5212711894239779,0.5249718170378235,0.5276796824798126,0.528611560565224,0.5274123279452559,0.5255227942283316,0.5282633833300664
164,0.79623115,0.5467229950640334,0.5443452634536141,0.5443453546331123,0.522699851598888,0.5490689523856124,0.5312746948357436,0.5310660583577091,0.5265554805115855,0.5266910651089154,0.5302916847957138,0.5325460627852354,0.5336800295839528,0.5324753245631211,0.5305776552766598,0.5332705570630074
165,0.8007538,0.553750667223193,0.5513360712556956,0.551336182815443,0.528987199443345,0.5535704322515053,0.5365728912931571,0.5363842340069539,0.5319789291860637,0.5321145137833936,0.5356385932775971,0.5373790572053763,0.5387260871023887,0.5375161880604242,0.5356108281978053,0.5382549126244224
166,0.8052764,0.5607782616881671,0.5583268017711442,0.5583269337109158,0.5352635604009792,0.5580278722915006,0.5418572863709179,0.5416931976760204,0.5374069497261983,0.537542534323528,0.5410138135430989,0.5421793703577278,0.5437496952823047,0.5425348840540405,0.5406222840505459,0.5432164983949495
167,0.80979896,0.5678057939977927,0.5653174704572865,0.5653176227769017,0.5415289626238778,0.5624486593770079,0.5471284257319037,0.5469940356467687,0.5428406098056533,0.5429761944029831,0.546418598863821,0.5469477928135094,0.5487508779158401,0.5475314400225373,0.5456120561284417,0.5481554228824297
168,0.8143216,0.5748334506181153,0.5723082628020415,0.5723084355018608,0.5477835861443088,0.5668411158656753,0.5523869866862838,0.5522879804012141,0.5482811057529453,0.5484166903502752,0.5518542466195661,0.5516852509135659,0.553729775710406,0.5525060005692948,0.5505802951942926,0.5530719092279242
169,0.8188442,0.5818610450830894,0.5792989933174902,0.5792991863973336,0.5540272787799341,0.5712141905385094,0.5576333710387644,0.5575759993998571,0.5537293409288011,0.553864925526131,0.5573216778289771,0.5563924397438756,0.5586862627242312,0.5574584442000556,0.555526886756475,0.5579659164098498
170,0.8233668,0.5888886395480635,0.5862897238329388,0.5862899372928061,0.5602601097985842,0.5755778746601505,0.5628681705629853,0.5628592619570882,0.5591864058999121,0.559321990497242,0.5628219167260935,0.5610702432078387,0.5636203895902767,0.5623888261537289,0.5604518933249152,0.5628375768934426
171,0.8278894,0.5959162340130376,0.5932804543483874,0.5932806881882786,0.5664820930858974,0.5799430286035392,0.5680919340145661,0.5681389032824038,0.5646533373182041,0.564788921915534,0.5683558515279652,0.5657195235480859,0.5685321647352447,0.5672971598218591,0.5653553361234134,0.5676869805523648
172,0.832412,0.6029438284780118,0.6002711848638361,0.6002714390837512,0.5726932425118105,0.5843214361958111,0.5733052135271518,0.573416069562941,0.5701311653231039,0.5702667499204338,0.5739242830663605,0.5703411630748285,0.5734216004083551,0.5721834627388701,0.5702372410231962,0.5725142200965355
173,0.8369346,0.6099714229429858,0.6072619153792846,0.6072621899792237,0.5788935719305761,0.5887258129231984,0.5785085644434103,0.578691916135234,0.5756209128615799,0.5757564974589098,0.5795279257114077,0.5749360638485539,0.5782887145757645,0.5770477584765054,0.5750976404369089,0.5773193929218045
174,0.84145725,0.6169990951021455,0.6142527231813663,0.6142530181615545,0.5850831635499112,0.5931698551309191,0.5837026025178248,0.5839676639316412,0.5811236559235335,0.5812592405208634,0.5851674710609169,0.5795051977278549,0.5831335862499216,0.5818901319463083,0.5799366285843927,0.582102655719977
175,0.84597987,0.6240267206447936,0.6212434846114678,0.6212437999717703,0.5912619216352031,0.5976680531953541,0.588887797071797,0.5892443875876459,0.5866403038171337,0.5867758884144636,0.5908433646815112,0.5840494243068826,0.5879561646463033,0.5867105386523387,0.5847541708741875,0.5868640360505415
176,0.8505025,0.6310543617262792,0.6282342614988964,0.6282345972393579,0.5974299147132099,0.6022359157623717,0.594064757981063,0.5945233050857897,0.5921719026004163,0.5923074871977461,0.5965561191832769,0.5885697432737649,0.5927565389882943,0.5915090743530129,0.5895503733699328,0.5916036987047477
177,0.8550251,0.6380819561912531,0.6352249920143448,0.6352253481348303,0.6035871020949389,0.6068897377302714,0.5992340059870273,0.5998055423737858,0.5977193907364449,0.5978549753337746,0.6023060657280892,0.5930670925150303,0.5975347266033124,0.5962857632561216,0.5943252711162114,0.5963217364849351
178,0.85954773,0.6451095972727385,0.6422157689017732,0.6422161454024179,0.6097335792422572,0.6116467355230681,0.6043961784970014,0.6050923414911009,0.6032838188028866,0.6034194034002164,0.6080935837084066,0.5975425274342595,0.6022908655699573,0.6010407505916532,0.5990790206162966,0.6010183604172415
179,0.8640703,0.6521371451212012,0.649206453045242,0.6492068499257755,0.615869237708103,0.6165247227771186,0.6095517438475513,0.6103847663553232,0.608866041703107,0.6090016263004369,0.6139187839021014,0.6019969725576377,0.607024953012468,0.6057740409732766,0.6038116382670624,0.6056936413277223
180,0.8685929,0.6591647395861754,0.6561971835606907,0.6561976008212481,0.6219942134449588,0.6215423784561288,0.6147013776964574,0.6156840865482351,0.614467124358546,0.6146027089558759,0.6197819335825786,0.6064315473795358,0.6117371935658608,0.6104858467784778,0.6085233486469057,0.6103478539560354
181,0.87311554,0.666192396206498,0.6631879759054458,0.6631884135462073,0.6281085334764682,0.626718873532316,0.6198456661236513,0.6209914713298688,0.6200880211948543,0.6202236057921842,0.6256831260373737,0.6108473087832216,0.6164277277691237,0.6151763165996859,0.6132143130245111,0.6149812087518425
